order_id,customer_id,order_date,total_amount,status,payment_method
811,212,2023-11-16,1814.72,Processing,PayPal
812,84,2024-05-31,2702.18,Delivered,Credit Card
813,316,2024-05-17,258.61,Delivered,Cash on Delivery
814,501,2023-12-18,3540.93,Shipped,Credit Card
815,658,2024-10-24,294.54,Cancelled,Cash on Delivery
816,190,2024-06-23,606.15,Shipped,Cash on Delivery
817,379,2024-10-20,797.61,Processing,Cash on Delivery
818,46,2024-05-03,29.28,Shipped,Cash on Delivery
819,477,2023-03-25,2470.7,Shipped,Debit Card
820,858,2024-10-03,1426.98,Shipped,Credit Card
821,155,2023-12-20,1557.2,Pending,Credit Card
822,685,2024-05-07,650.88,Shipped,Cash on Delivery
823,995,2024-05-15,3313.16,Cancelled,Debit Card
824,567,2024-05-18,2790.77,Pending,Cash on Delivery
825,839,2024-05-04,2578.88,Cancelled,Cash on Delivery
826,989,2024-10-22,2004.2,Cancelled,Cash on Delivery
827,587,2023-06-13,1928.44,Processing,Cash on Delivery
828,307,2024-03-14,2648.08,Pending,Cash on Delivery
829,925,2024-05-12,2534.88,Pending,Debit Card
830,124,2024-08-18,452.56,Delivered,Debit Card
831,972,2024-11-12,2640.58,Processing,Debit Card
832,828,2024-11-03,3255.66,Processing,Debit Card
833,44,2024-11-24,2368.3,Delivered,Credit Card
834,700,2024-07-17,3279.22,Delivered,Debit Card
835,843,2023-09-07,1796.48,Processing,PayPal
836,328,2024-07-15,59.72,Pending,Credit Card
837,398,2023-07-26,2397.15,Cancelled,Cash on Delivery
838,566,2024-06-04,1943.38,Shipped,PayPal
839,533,2024-03-28,1535.97,Delivered,Credit Card
840,806,2024-10-02,3147.57,Cancelled,Cash on Delivery
841,116,2024-11-14,1790.88,Delivered,Debit Card
842,152,2024-05-13,2815.1,Cancelled,Credit Card
843,948,2023-11-30,329.31,Pending,Credit Card
844,805,2024-06-17,994.58,Shipped,PayPal
845,899,2024-05-27,400.48,Delivered,PayPal
846,393,2024-05-10,3480.12,Delivered,Cash on Delivery
847,39,2023-11-12,3067.85,Processing,PayPal
848,413,2024-11-06,637.87,Processing,Cash on Delivery
849,40,2024-11-16,1328.91,Delivered,PayPal
850,708,2024-02-29,1802.08,Processing,Credit Card
851,764,2023-04-17,358.8,Delivered,PayPal
852,919,2024-11-29,963.78,Shipped,Credit Card
853,346,2024-01-04,641.31,Shipped,PayPal
854,288,2023-09-02,708.36,Delivered,Credit Card
855,996,2024-04-24,2847.7,Processing,Debit Card
856,308,2023-12-05,1821.68,Delivered,PayPal
857,276,2024-08-19,1008.03,Delivered,Credit Card
858,193,2023-10-14,1652.77,Delivered,Debit Card
859,936,2024-09-14,1723.1,Delivered,Cash on Delivery
860,778,2023-04-19,1035.43,Cancelled,PayPal
861,841,2024-11-19,363.63,Pending,Debit Card
862,68,2024-10-28,2397.13,Shipped,Cash on Delivery
863,139,2024-08-17,2851.15,Cancelled,Credit Card
864,178,2024-11-22,1372.44,Processing,Debit Card
865,858,2024-08-16,100.42,Pending,Debit Card
866,34,2024-11-01,4274.6,Delivered,Credit Card
867,941,2023-07-27,1182.81,Shipped,Debit Card
868,281,2024-09-27,3581.11,Shipped,Cash on Delivery
869,518,2024-05-10,4261.01,Delivered,Credit Card
870,698,2023-09-03,493.8,Pending,Debit Card
871,382,2024-03-16,2581.68,Delivered,Cash on Delivery
872,182,2024-01-28,3871.93,Delivered,PayPal
873,353,2024-07-25,1465.47,Processing,PayPal
874,767,2024-02-13,3158.91,Pending,PayPal
875,29,2024-10-07,3020.93,Delivered,Credit Card
876,167,2024-10-21,2447.78,Cancelled,Debit Card
877,878,2024-06-26,576.81,Processing,Debit Card
878,694,2024-07-06,3734.71,Processing,PayPal
879,668,2024-09-11,1019.9,Delivered,Credit Card
880,886,2023-10-09,3463.38,Pending,Cash on Delivery
881,934,2024-10-24,791.15,Processing,Debit Card
882,616,2024-07-10,1556.46,Pending,Debit Card
883,259,2024-11-19,1530.08,Cancelled,PayPal
884,730,2024-08-06,2846.5,Shipped,Cash on Delivery
885,917,2024-10-05,787.3,Delivered,PayPal
886,471,2023-10-11,236.25,Shipped,Debit Card
887,478,2024-10-09,1981.19,Shipped,Cash on Delivery
888,599,2024-08-18,7420.82,Pending,Credit Card
889,524,2024-04-30,3860.16,Shipped,PayPal
890,306,2024-03-07,841.2,Pending,Cash on Delivery
891,66,2024-04-14,2748.92,Shipped,PayPal
892,656,2024-08-28,3092.77,Shipped,PayPal
893,268,2023-04-03,799.81,Shipped,Debit Card
894,154,2024-03-28,1435.19,Cancelled,Debit Card
895,922,2023-10-29,2618.18,Pending,Cash on Delivery
896,677,2024-04-24,4073.71,Shipped,Debit Card
897,739,2023-10-21,1413.09,Pending,Cash on Delivery
898,303,2024-07-19,4281.08,Shipped,Cash on Delivery
899,415,2024-08-27,5097.38,Delivered,Credit Card
900,598,2024-07-26,2705.6,Cancelled,Debit Card
901,352,2024-08-07,624.95,Processing,Cash on Delivery
902,929,2024-10-23,3168.93,Shipped,PayPal
903,866,2024-09-13,3077.33,Processing,Debit Card
904,301,2024-10-22,934.9,Pending,Cash on Delivery
905,132,2024-09-28,1646.28,Shipped,Debit Card
906,970,2024-06-26,4378.88,Shipped,Credit Card
907,228,2024-10-24,1889.87,Shipped,Debit Card
908,763,2024-10-25,895.75,Shipped,Cash on Delivery
909,808,2024-07-03,2775.57,Shipped,PayPal
910,267,2024-06-23,3412.36,Cancelled,PayPal
911,475,2024-08-10,1932.56,Pending,Cash on Delivery
912,55,2024-08-28,1182.92,Cancelled,Credit Card
913,484,2023-11-29,266.91,Processing,Credit Card
914,889,2024-07-23,1317.76,Delivered,PayPal
915,424,2024-07-07,3166.23,Pending,Debit Card
916,141,2023-10-28,2191.04,Processing,PayPal
917,420,2024-03-31,1093.56,Cancelled,Cash on Delivery
918,147,2024-10-03,2080.65,Shipped,Debit Card
919,798,2024-10-11,2113.33,Pending,Cash on Delivery
920,341,2024-04-02,2035.09,Processing,PayPal
921,650,2024-03-10,2185.21,Pending,Credit Card
922,463,2024-07-19,2894.32,Shipped,Debit Card
923,780,2024-02-21,1251.92,Processing,Debit Card
924,502,2024-11-28,4562.03,Pending,Debit Card
925,630,2024-11-03,688.34,Delivered,Cash on Delivery
926,414,2024-05-01,131.12,Delivered,Cash on Delivery
927,393,2024-07-10,1974.48,Pending,Credit Card
928,547,2024-11-01,2428.84,Processing,PayPal
929,973,2023-11-09,661.32,Pending,PayPal
930,776,2023-07-03,1441.18,Cancelled,Debit Card
931,19,2024-08-21,1743.19,Pending,Debit Card
932,232,2024-11-10,2956.74,Shipped,PayPal
933,133,2023-04-05,2427.45,Pending,Cash on Delivery
934,516,2024-09-29,1359.96,Cancelled,PayPal
935,172,2024-10-21,950.27,Pending,Credit Card
936,306,2024-05-05,1808.11,Shipped,Cash on Delivery
937,746,2024-08-30,1311.75,Cancelled,PayPal
938,445,2024-08-17,1633.82,Processing,PayPal
939,924,2023-06-07,915.78,Delivered,PayPal
940,769,2024-08-07,3664.57,Processing,Debit Card
941,971,2024-05-07,5737.24,Delivered,Credit Card
942,234,2024-09-17,745.46,Processing,Debit Card
943,217,2024-11-18,4755.67,Pending,Debit Card
944,127,2024-10-25,1485.71,Shipped,Credit Card
945,385,2024-03-23,1018.42,Shipped,Credit Card
946,609,2024-10-05,441.41,Pending,Credit Card
947,670,2024-11-22,854.0,Pending,Credit Card
948,707,2024-05-10,4287.65,Pending,Cash on Delivery
949,455,2024-07-12,1916.54,Delivered,Credit Card
950,561,2023-09-03,3541.18,Shipped,Cash on Delivery
951,719,2024-09-10,2161.67,Processing,Debit Card
952,712,2023-12-02,364.29,Pending,PayPal
953,431,2024-01-09,484.21,Pending,PayPal
954,638,2024-08-29,141.14,Cancelled,Debit Card
955,429,2024-02-14,3826.66,Pending,Credit Card
956,290,2024-04-27,1374.14,Pending,Credit Card
957,510,2024-10-28,1137.48,Processing,Debit Card
958,797,2024-05-29,1258.51,Shipped,Debit Card
959,367,2024-08-21,1681.96,Delivered,PayPal
960,165,2024-09-16,3015.33,Pending,Cash on Delivery
961,933,2023-11-12,2065.41,Processing,Cash on Delivery
962,339,2024-11-29,1316.3,Processing,Credit Card
963,14,2024-03-19,3068.62,Pending,Credit Card
964,856,2024-09-29,2572.53,Cancelled,Cash on Delivery
965,153,2024-07-22,2939.76,Pending,Credit Card
966,741,2024-07-03,1359.32,Pending,PayPal
967,660,2024-01-14,2898.54,Processing,Cash on Delivery
968,304,2024-08-14,3434.35,Shipped,Cash on Delivery
969,52,2024-04-23,1155.55,Pending,Debit Card
970,896,2024-09-15,2561.49,Pending,PayPal
971,369,2024-10-31,1006.66,Shipped,Cash on Delivery
972,757,2024-01-07,1591.55,Pending,Credit Card
973,872,2024-07-24,3174.47,Pending,Credit Card
974,873,2024-05-12,2578.81,Processing,Debit Card
975,337,2023-10-27,418.59,Shipped,Cash on Delivery
976,979,2024-08-10,1795.62,Cancelled,PayPal
977,900,2024-06-29,2250.92,Pending,PayPal
978,835,2024-09-17,2057.92,Shipped,Debit Card
979,117,2024-06-24,2610.44,Delivered,Cash on Delivery
980,986,2023-09-01,1607.71,Delivered,PayPal
981,856,2024-10-20,1641.44,Delivered,Cash on Delivery
982,820,2024-03-31,3502.67,Delivered,Debit Card
983,116,2024-03-29,3100.4,Processing,Credit Card
984,966,2024-05-28,3447.87,Processing,Credit Card
985,427,2024-07-27,1871.65,Cancelled,Cash on Delivery
986,822,2024-09-15,1226.91,Cancelled,Cash on Delivery
987,186,2024-07-01,3177.75,Cancelled,Cash on Delivery
988,798,2024-10-26,1050.17,Shipped,Credit Card
989,884,2023-04-22,2942.94,Processing,Cash on Delivery
990,943,2024-06-13,360.61,Delivered,Credit Card
991,909,2024-09-19,1838.13,Delivered,Cash on Delivery
992,48,2023-12-24,4326.41,Pending,PayPal
993,671,2024-11-20,1153.19,Shipped,Credit Card
994,722,2024-10-19,968.05,Cancelled,Debit Card
995,979,2024-11-16,1077.79,Shipped,Credit Card
996,444,2024-01-21,5902.97,Processing,Cash on Delivery
997,355,2024-11-23,4724.56,Delivered,Debit Card
998,860,2024-09-12,3106.37,Cancelled,Credit Card
999,12,2024-10-29,2577.73,Processing,Cash on Delivery
1000,873,2024-07-11,2727.58,Delivered,Debit Card
1001,77,2023-12-04,2784.14,Delivered,PayPal
1002,247,2024-10-23,2171.89,Shipped,PayPal
1003,52,2024-02-16,725.95,Cancelled,Debit Card
1004,564,2024-04-13,1580.45,Delivered,Cash on Delivery
1005,837,2023-07-26,5090.54,Processing,Credit Card
1006,471,2024-06-14,416.42,Delivered,Cash on Delivery
1007,91,2024-01-13,1391.4,Delivered,Cash on Delivery
1008,324,2024-10-05,830.57,Pending,Cash on Delivery
1009,764,2024-06-11,2005.21,Pending,Credit Card
1010,414,2024-02-23,1742.32,Delivered,Credit Card
1011,571,2024-10-22,2014.99,Cancelled,Credit Card
1012,846,2023-09-05,2375.79,Pending,PayPal
1013,912,2024-02-12,661.72,Cancelled,Debit Card
1014,671,2024-11-06,3729.37,Delivered,PayPal
1015,373,2024-02-13,2030.97,Pending,Debit Card
1016,865,2024-02-24,234.64,Delivered,PayPal
1017,574,2024-07-25,1507.3,Cancelled,Cash on Delivery
1018,734,2023-09-29,1545.38,Shipped,Cash on Delivery
1019,117,2024-06-05,3962.98,Pending,Debit Card
1020,3,2024-08-22,2001.1,Shipped,PayPal
1021,850,2024-07-05,384.88,Shipped,PayPal
1022,719,2024-02-29,5373.29,Pending,Credit Card
1023,919,2024-11-29,4919.2,Processing,Cash on Delivery
1024,144,2024-10-14,793.34,Delivered,Credit Card
1025,261,2024-09-21,1423.96,Cancelled,Debit Card
1026,193,2024-09-16,3265.2,Pending,Cash on Delivery
1027,221,2023-12-18,240.7,Delivered,Debit Card
1028,734,2023-10-23,1610.96,Shipped,Credit Card
1029,776,2023-07-29,7526.36,Delivered,Credit Card
1030,949,2024-03-10,315.4,Cancelled,Credit Card
1031,791,2024-11-24,2620.23,Delivered,Cash on Delivery
1032,675,2024-11-18,1393.88,Cancelled,Debit Card
1033,987,2024-07-01,2309.01,Delivered,Credit Card
1034,544,2024-11-04,643.0,Pending,Cash on Delivery
1035,859,2024-07-31,2083.2,Cancelled,Cash on Delivery
1036,947,2024-02-29,4054.72,Cancelled,Debit Card
1037,709,2024-11-24,1851.28,Cancelled,Debit Card
1038,749,2024-03-10,5698.01,Processing,Credit Card
1039,397,2023-03-18,2379.9,Cancelled,PayPal
1040,517,2024-10-05,3364.2,Delivered,Cash on Delivery
1041,624,2024-04-21,77.48,Processing,PayPal
1042,408,2024-04-17,2357.5,Shipped,PayPal
1043,464,2024-07-30,673.02,Processing,Debit Card
1044,423,2024-11-05,861.75,Cancelled,PayPal
1045,864,2023-06-14,1009.41,Cancelled,PayPal
1046,729,2024-02-19,1400.88,Cancelled,Debit Card
1047,206,2024-11-18,2999.94,Processing,PayPal
1048,704,2024-06-04,1280.41,Shipped,Debit Card
1049,728,2024-11-16,1552.68,Processing,PayPal
1050,728,2024-09-25,1174.17,Pending,PayPal
1051,576,2024-09-03,514.32,Delivered,Cash on Delivery
1052,691,2024-10-02,1895.59,Cancelled,PayPal
1053,899,2024-11-24,529.19,Delivered,Credit Card
1054,536,2023-09-15,2904.4,Pending,Credit Card
1055,391,2024-09-27,1799.38,Processing,Credit Card
1056,687,2024-10-03,721.16,Pending,Debit Card
1057,274,2024-11-26,602.7,Processing,PayPal
1058,700,2024-04-13,612.55,Shipped,Debit Card
1059,860,2024-10-20,1857.42,Pending,PayPal
1060,209,2024-10-21,454.71,Cancelled,Credit Card
1061,368,2023-09-19,1731.64,Delivered,Credit Card
1062,631,2024-09-11,349.28,Cancelled,Debit Card
1063,761,2024-04-23,3354.84,Cancelled,Cash on Delivery
1064,244,2024-10-24,2723.77,Cancelled,PayPal
1065,710,2024-08-16,1057.72,Pending,Cash on Delivery
1066,397,2023-11-07,3221.06,Delivered,PayPal
1067,990,2024-10-20,3615.7,Cancelled,Credit Card
1068,14,2024-09-05,1497.9,Shipped,Debit Card
1069,636,2024-09-19,5722.68,Delivered,Debit Card
1070,934,2024-10-03,1285.08,Shipped,Debit Card
1071,795,2024-04-18,3812.78,Processing,PayPal
1072,460,2024-01-31,4486.67,Processing,Credit Card
1073,192,2024-08-30,2964.15,Processing,Credit Card
1074,387,2024-11-21,1718.55,Pending,Cash on Delivery
1075,286,2024-11-24,1246.52,Cancelled,PayPal
1076,134,2023-10-05,2795.38,Processing,PayPal
1077,6,2024-06-30,270.31,Shipped,Cash on Delivery
1078,727,2024-05-24,696.84,Processing,Credit Card
1079,158,2024-05-26,3482.31,Shipped,Credit Card
1080,793,2024-08-01,986.59,Cancelled,PayPal
1081,503,2024-11-20,551.27,Cancelled,PayPal
1082,75,2024-07-21,663.88,Shipped,Debit Card
1083,980,2024-09-18,1956.32,Processing,Credit Card
1084,806,2024-10-26,4566.53,Cancelled,Debit Card
1085,426,2024-05-13,253.39,Cancelled,Cash on Delivery
1086,95,2024-11-13,350.22,Shipped,Debit Card
1087,905,2024-06-14,2447.03,Processing,PayPal
1088,340,2024-10-06,467.45,Shipped,PayPal
1089,224,2024-11-12,1301.0,Cancelled,Cash on Delivery
1090,575,2024-11-06,3805.64,Pending,Credit Card
1091,685,2024-11-03,4302.67,Shipped,Cash on Delivery
1092,247,2024-11-27,463.63,Cancelled,Debit Card
1093,982,2024-03-04,800.38,Pending,PayPal
1094,391,2024-06-19,1469.46,Pending,Cash on Delivery
1095,263,2024-11-12,1468.67,Cancelled,PayPal
1096,26,2024-09-24,273.89,Cancelled,PayPal
1097,527,2024-11-29,1121.26,Cancelled,Cash on Delivery
1098,499,2024-07-24,372.13,Pending,PayPal
1099,920,2024-10-30,2847.9,Processing,PayPal
1100,527,2024-10-22,413.18,Pending,Credit Card
1101,172,2024-09-24,3443.07,Cancelled,Credit Card
1102,642,2024-01-20,1234.5,Pending,Debit Card
1103,687,2024-09-16,1805.52,Processing,Cash on Delivery
1104,856,2024-10-29,1353.54,Pending,Debit Card
1105,551,2024-03-26,2637.48,Delivered,Credit Card
1106,765,2024-08-29,550.0,Processing,Credit Card
1107,471,2023-11-05,942.16,Shipped,Credit Card
1108,90,2024-05-26,2181.76,Pending,Credit Card
1109,183,2024-10-27,1924.69,Shipped,Credit Card
1110,589,2024-08-31,2836.59,Processing,PayPal
1111,418,2024-10-07,846.91,Delivered,Cash on Delivery
1112,646,2023-10-04,1545.34,Delivered,Cash on Delivery
1113,324,2024-11-19,2333.3,Pending,Cash on Delivery
1114,690,2024-04-05,2337.25,Pending,Credit Card
1115,657,2024-11-28,1305.64,Cancelled,Credit Card
1116,775,2023-10-27,680.6,Cancelled,Credit Card
1117,718,2023-08-29,127.71,Pending,PayPal
1118,951,2024-03-21,1998.72,Cancelled,Credit Card
1119,297,2023-06-20,670.73,Shipped,Credit Card
1120,289,2024-06-02,1822.07,Delivered,Cash on Delivery
1121,405,2024-10-15,2736.92,Pending,Cash on Delivery
1122,161,2024-10-29,57.99,Cancelled,Debit Card
1123,140,2024-08-09,2810.64,Delivered,PayPal
1124,984,2024-11-03,1348.3,Processing,PayPal
1125,694,2024-05-11,74.73,Shipped,Credit Card
1126,567,2024-08-17,392.75,Cancelled,Debit Card
1127,127,2024-02-29,4948.64,Pending,Credit Card
1128,587,2024-02-27,4193.62,Cancelled,Cash on Delivery
1129,551,2024-03-12,859.12,Cancelled,Credit Card
1130,313,2024-04-02,2265.54,Processing,PayPal
1131,217,2023-12-03,4631.54,Delivered,Debit Card
1132,165,2023-07-18,3132.08,Processing,Debit Card
1133,632,2024-11-12,704.65,Shipped,Debit Card
1134,118,2024-10-08,2107.8,Processing,Credit Card
1135,872,2023-03-08,3065.18,Cancelled,Cash on Delivery
1136,661,2024-04-28,259.16,Cancelled,Credit Card
1137,298,2024-05-08,1982.62,Pending,PayPal
1138,101,2023-04-15,1453.68,Processing,Cash on Delivery
1139,975,2024-07-26,277.64,Shipped,PayPal
1140,132,2024-08-19,1607.87,Processing,Credit Card
1141,292,2024-09-10,2426.31,Cancelled,Credit Card
1142,922,2023-11-17,295.16,Processing,PayPal
1143,498,2024-04-19,839.39,Delivered,PayPal
1144,632,2024-11-12,1986.41,Shipped,Debit Card
1145,580,2023-09-11,1955.22,Cancelled,PayPal
1146,828,2023-11-07,183.32,Shipped,Cash on Delivery
1147,173,2024-11-27,2571.68,Pending,PayPal
1148,253,2024-06-02,2673.08,Processing,Cash on Delivery
1149,284,2024-09-17,7594.71,Shipped,Debit Card
1150,696,2023-07-11,2278.77,Shipped,Cash on Delivery
1151,474,2024-10-16,871.6,Delivered,PayPal
1152,794,2024-09-22,457.7,Shipped,Cash on Delivery
1153,565,2024-09-28,2139.65,Pending,Debit Card
1154,662,2024-11-28,2224.14,Cancelled,Credit Card
1155,862,2024-09-24,3600.94,Shipped,Debit Card
1156,913,2024-10-22,1471.68,Cancelled,Debit Card
1157,270,2024-08-27,1726.79,Pending,Credit Card
1158,914,2024-03-01,2824.46,Pending,Credit Card
1159,833,2023-06-08,3621.44,Cancelled,Cash on Delivery
1160,788,2024-10-05,532.43,Cancelled,Debit Card
1161,929,2024-06-25,5584.86,Pending,PayPal
1162,557,2024-11-25,1960.77,Cancelled,Cash on Delivery
1163,670,2024-11-10,993.33,Processing,PayPal
1164,402,2024-03-29,1793.95,Processing,PayPal
1165,138,2024-03-06,4198.86,Delivered,Credit Card
1166,407,2024-07-24,526.76,Shipped,Credit Card
1167,679,2023-08-28,1311.15,Processing,Debit Card
1168,776,2024-04-11,973.23,Cancelled,Debit Card
1169,457,2024-06-06,2342.73,Processing,Debit Card
1170,580,2024-01-30,1700.04,Cancelled,Debit Card
1171,754,2024-05-01,945.72,Delivered,PayPal
1172,42,2024-09-24,891.37,Processing,Cash on Delivery
1173,238,2024-08-19,1199.32,Pending,PayPal
1174,379,2024-11-11,1317.76,Processing,Credit Card
1175,685,2024-07-22,1235.37,Processing,PayPal
1176,398,2024-09-10,6118.17,Delivered,Cash on Delivery
1177,903,2024-11-06,1726.12,Pending,Credit Card
1178,665,2023-01-15,3647.03,Shipped,Credit Card
1179,721,2024-10-20,1176.87,Cancelled,PayPal
1180,855,2024-03-23,3587.0,Shipped,Debit Card
1181,386,2024-08-15,2007.77,Delivered,PayPal
1182,602,2024-06-16,2127.98,Pending,PayPal
1183,386,2024-07-22,4435.65,Processing,Cash on Delivery
1184,362,2024-03-30,4018.91,Shipped,Cash on Delivery
1185,812,2024-05-28,1212.0,Delivered,Credit Card
1186,514,2024-03-12,1089.52,Processing,Cash on Delivery
1187,170,2024-05-11,2742.21,Processing,Credit Card
1188,527,2024-10-27,2994.96,Shipped,Debit Card
1189,154,2024-09-17,319.22,Processing,Debit Card
1190,371,2024-02-08,318.31,Cancelled,Credit Card
1191,677,2024-11-15,2542.6,Processing,Cash on Delivery
1192,831,2024-11-25,3074.88,Shipped,Credit Card
1193,494,2024-06-24,494.59,Delivered,Cash on Delivery
1194,216,2024-03-14,1344.27,Cancelled,Debit Card
1195,663,2024-10-14,3139.93,Delivered,Credit Card
1196,250,2024-11-28,467.55,Pending,Debit Card
1197,588,2024-07-05,3514.55,Cancelled,Debit Card
1198,138,2024-01-30,2251.55,Cancelled,Credit Card
1199,913,2024-07-19,146.54,Cancelled,Debit Card
1200,58,2024-06-15,3120.1,Processing,PayPal
1201,945,2024-05-10,3310.9,Processing,Cash on Delivery
1202,614,2024-02-22,2852.01,Cancelled,Credit Card
1203,900,2024-10-03,13.52,Shipped,Credit Card
1204,222,2024-06-07,449.62,Delivered,Cash on Delivery
1205,889,2023-06-21,943.48,Delivered,Debit Card
1206,225,2024-09-11,2849.59,Delivered,Debit Card
1207,814,2024-08-21,1892.16,Cancelled,Debit Card
1208,639,2024-04-05,3147.96,Cancelled,PayPal
