order_id,customer_id,order_date,total_amount,status,payment_method
1209,172,2024-08-08,1442.3,Shipped,Cash on Delivery
1210,611,2024-08-15,2198.62,Cancelled,Credit Card
1211,236,2024-09-13,650.96,Delivered,Cash on Delivery
1212,136,2024-04-27,2224.83,Pending,Credit Card
1213,208,2024-01-21,2299.86,Cancelled,Cash on Delivery
1214,847,2024-02-02,475.98,Processing,Credit Card
1215,182,2024-09-08,408.43,Delivered,Credit Card
1216,899,2024-08-18,2193.39,Cancelled,Credit Card
1217,96,2024-08-17,1971.74,Delivered,Debit Card
1218,924,2023-12-04,932.15,Cancelled,Credit Card
1219,919,2024-11-29,1987.5,Delivered,Cash on Delivery
1220,380,2024-09-03,388.31,Pending,Cash on Delivery
1221,235,2024-05-26,695.76,Delivered,Cash on Delivery
1222,359,2024-08-16,228.08,Cancelled,Credit Card
1223,436,2024-11-22,2765.14,Processing,PayPal
1224,489,2024-02-25,394.32,Processing,Credit Card
1225,291,2024-04-24,3790.56,Cancelled,Cash on Delivery
1226,264,2024-02-18,1802.62,Processing,Credit Card
1227,727,2024-07-05,5296.35,Pending,Credit Card
1228,533,2023-08-24,2643.78,Pending,Cash on Delivery
1229,671,2024-10-30,3138.85,Processing,PayPal
1230,419,2023-09-18,2428.3,Shipped,Credit Card
1231,159,2024-09-23,2531.07,Delivered,PayPal
1232,268,2024-01-20,3368.63,Cancelled,Cash on Delivery
1233,579,2024-10-06,1365.35,Shipped,PayPal
1234,697,2024-10-19,471.03,Delivered,Debit Card
1235,424,2024-07-31,1587.61,Cancelled,Cash on Delivery
1236,184,2024-04-09,4278.7,Shipped,Cash on Delivery
1237,260,2024-11-23,4725.44,Shipped,PayPal
1238,793,2024-11-06,1270.78,Delivered,Debit Card
1239,876,2023-08-02,3025.9,Pending,Debit Card
1240,458,2024-08-02,3914.35,Processing,Credit Card
1241,220,2024-11-19,2580.26,Cancelled,Cash on Delivery
1242,805,2024-11-25,1429.66,Shipped,Credit Card
1243,165,2024-06-16,1122.51,Delivered,Credit Card
1244,824,2024-11-28,1190.29,Pending,Debit Card
1245,483,2024-11-02,619.29,Cancelled,Cash on Delivery
1246,91,2024-06-14,747.87,Pending,PayPal
1247,228,2024-09-18,333.95,Shipped,Credit Card
1248,624,2024-05-19,134.5,Pending,Cash on Delivery
1249,954,2024-11-14,2624.74,Delivered,PayPal
1250,729,2024-04-23,231.78,Cancelled,Credit Card
1251,969,2024-07-18,3301.17,Processing,Cash on Delivery
1252,450,2024-08-22,909.46,Pending,Debit Card
1253,871,2023-12-23,583.12,Cancelled,PayPal
1254,200,2024-09-23,475.56,Pending,Debit Card
1255,630,2023-05-31,2081.77,Processing,Credit Card
1256,369,2024-11-21,1981.19,Processing,Credit Card
1257,1000,2024-10-19,2288.55,Processing,Credit Card
1258,283,2024-01-14,3268.5,Delivered,PayPal
1259,686,2023-08-03,64.34,Delivered,Cash on Delivery
1260,601,2024-05-04,2634.6,Processing,Credit Card
1261,755,2024-11-28,2651.35,Pending,Credit Card
1262,563,2024-09-02,285.1,Shipped,PayPal
1263,356,2024-07-14,989.18,Shipped,Debit Card
1264,621,2024-11-24,1498.83,Processing,Cash on Delivery
1265,953,2024-07-26,524.36,Delivered,Credit Card
1266,268,2024-11-25,740.46,Processing,Cash on Delivery
1267,519,2024-07-01,3288.78,Pending,Credit Card
1268,516,2024-10-18,2515.96,Shipped,PayPal
1269,970,2024-11-25,1213.23,Pending,PayPal
1270,898,2024-03-21,2633.4,Cancelled,PayPal
1271,711,2024-10-25,2021.89,Delivered,Cash on Delivery
1272,577,2024-08-13,2218.33,Delivered,Debit Card
1273,776,2023-08-26,873.7,Shipped,Cash on Delivery
1274,698,2023-11-27,1578.3,Delivered,Credit Card
1275,494,2024-04-03,124.02,Pending,PayPal
1276,70,2023-12-29,2132.05,Delivered,Debit Card
1277,694,2024-04-23,3592.1,Processing,PayPal
1278,423,2024-11-17,3520.93,Shipped,Credit Card
1279,718,2023-07-06,2299.08,Shipped,Debit Card
1280,295,2024-05-30,1534.62,Pending,Cash on Delivery
1281,690,2024-06-13,2445.4,Shipped,Credit Card
1282,568,2024-09-24,829.63,Processing,Cash on Delivery
1283,322,2023-07-23,1963.8,Shipped,Debit Card
1284,916,2024-03-09,3348.03,Cancelled,PayPal
1285,188,2023-08-19,2865.95,Processing,Cash on Delivery
1286,755,2024-02-14,1031.64,Processing,Debit Card
1287,754,2024-08-24,1085.52,Processing,PayPal
1288,212,2024-11-02,306.09,Processing,Debit Card
1289,855,2024-10-01,2182.23,Processing,PayPal
1290,160,2024-06-08,1378.48,Pending,Credit Card
1291,943,2023-12-18,3826.37,Pending,Cash on Delivery
1292,629,2024-11-26,3100.93,Pending,Credit Card
1293,869,2024-08-31,2503.84,Delivered,PayPal
1294,636,2024-11-02,1607.06,Shipped,Cash on Delivery
1295,920,2024-08-09,1097.38,Cancelled,PayPal
1296,503,2024-10-07,2785.19,Processing,PayPal
1297,408,2024-01-30,1396.62,Processing,Debit Card
1298,56,2024-06-05,3847.96,Cancelled,Cash on Delivery
1299,490,2024-03-07,927.36,Cancelled,Credit Card
1300,515,2024-11-28,3543.74,Shipped,Cash on Delivery
1301,882,2024-03-14,2302.79,Processing,Cash on Delivery
1302,1000,2024-09-30,1355.24,Pending,Cash on Delivery
1303,324,2024-10-23,1008.05,Pending,Credit Card
1304,691,2024-10-14,1755.2,Processing,Cash on Delivery
1305,595,2023-10-23,4952.4,Pending,PayPal
1306,371,2024-07-18,19.29,Cancelled,PayPal
1307,192,2024-06-30,649.04,Cancelled,PayPal
1308,243,2024-05-26,926.74,Shipped,Cash on Delivery
1309,982,2024-10-08,781.59,Cancelled,PayPal
1310,375,2024-07-15,2032.99,Processing,Cash on Delivery
1311,435,2024-10-27,825.39,Processing,Cash on Delivery
1312,718,2024-01-02,779.38,Shipped,PayPal
1313,875,2024-05-18,765.1,Delivered,PayPal
1314,462,2024-08-06,1493.1,Processing,Debit Card
1315,590,2024-03-06,2826.97,Processing,Credit Card
1316,739,2023-09-17,905.52,Shipped,Debit Card
1317,569,2024-07-14,472.89,Delivered,Cash on Delivery
1318,201,2024-07-25,2062.54,Processing,Debit Card
1319,485,2024-01-15,3096.2,Pending,Debit Card
1320,432,2024-05-07,2198.35,Delivered,Debit Card
1321,915,2024-05-18,2670.28,Cancelled,PayPal
1322,805,2024-07-11,1394.85,Delivered,PayPal
1323,257,2024-10-30,187.88,Cancelled,Credit Card
1324,408,2024-07-01,3969.55,Pending,Debit Card
1325,62,2024-09-16,1046.5,Processing,PayPal
1326,488,2024-03-17,1903.12,Pending,Cash on Delivery
1327,763,2024-11-10,1330.62,Shipped,PayPal
1328,370,2023-08-18,2439.95,Shipped,PayPal
1329,353,2023-06-14,2395.46,Pending,Cash on Delivery
1330,125,2024-11-28,1194.98,Shipped,Debit Card
1331,591,2024-11-04,137.19,Cancelled,Debit Card
1332,800,2024-06-06,1643.21,Shipped,PayPal
1333,333,2024-04-12,3651.07,Cancelled,Cash on Delivery
1334,794,2024-11-17,1394.85,Delivered,Credit Card
1335,391,2024-07-29,223.81,Cancelled,PayPal
1336,475,2024-10-30,4145.23,Processing,Debit Card
1337,656,2023-04-04,916.68,Shipped,Cash on Delivery
1338,647,2024-11-17,147.45,Cancelled,Cash on Delivery
1339,870,2024-06-17,2377.65,Pending,Credit Card
1340,166,2024-08-27,589.05,Shipped,Debit Card
1341,322,2024-08-07,1047.28,Shipped,PayPal
1342,728,2024-05-28,307.91,Shipped,Cash on Delivery
1343,278,2024-07-16,2411.44,Delivered,PayPal
1344,766,2024-08-20,1736.17,Cancelled,Cash on Delivery
1345,424,2024-09-09,1880.74,Processing,Debit Card
1346,875,2024-07-17,1651.79,Pending,Debit Card
1347,746,2024-09-18,1431.09,Processing,PayPal
1348,964,2024-10-15,638.98,Pending,Debit Card
1349,171,2024-07-22,468.21,Delivered,Credit Card
1350,98,2024-10-08,1821.08,Pending,Cash on Delivery
1351,562,2023-04-20,6780.48,Pending,Credit Card
1352,790,2023-11-03,4657.53,Delivered,Credit Card
1353,107,2023-09-23,499.69,Shipped,Debit Card
1354,87,2024-10-18,2420.06,Delivered,PayPal
1355,235,2024-11-07,1611.51,Processing,PayPal
1356,454,2024-08-22,1274.73,Processing,Debit Card
1357,540,2024-01-19,1229.89,Processing,Credit Card
1358,36,2024-08-13,2990.88,Shipped,PayPal
1359,885,2024-08-31,1349.17,Delivered,Cash on Delivery
1360,999,2023-08-23,895.75,Cancelled,PayPal
1361,562,2024-10-28,2335.29,Delivered,Debit Card
1362,993,2023-08-13,3025.88,Cancelled,Debit Card
1363,606,2023-07-18,2356.49,Cancelled,Cash on Delivery
1364,647,2024-11-15,491.62,Cancelled,Cash on Delivery
1365,537,2024-09-12,4406.99,Cancelled,PayPal
1366,931,2023-10-19,1673.12,Shipped,Cash on Delivery
1367,553,2024-08-27,1859.44,Processing,Credit Card
1368,453,2024-08-02,2485.89,Shipped,PayPal
1369,423,2024-11-23,2130.79,Shipped,Debit Card
1370,311,2024-08-06,4352.86,Pending,Credit Card
1371,536,2024-04-14,1626.74,Processing,PayPal
1372,294,2024-09-17,2415.34,Delivered,Credit Card
1373,705,2024-03-14,782.19,Delivered,Cash on Delivery
1374,307,2024-07-20,636.62,Pending,Cash on Delivery
1375,818,2024-03-05,2342.08,Shipped,Debit Card
1376,816,2023-09-25,657.12,Pending,PayPal
1377,194,2024-10-23,2749.9,Delivered,Cash on Delivery
1378,405,2024-06-06,1096.89,Processing,Debit Card
1379,733,2024-11-05,2388.38,Delivered,Cash on Delivery
1380,226,2024-05-03,479.49,Shipped,Credit Card
1381,433,2024-03-20,991.56,Processing,PayPal
1382,292,2023-12-04,1319.84,Cancelled,PayPal
1383,423,2024-11-18,1432.35,Processing,Credit Card
1384,187,2024-05-09,4133.15,Processing,PayPal
1385,114,2024-09-21,1648.92,Delivered,Cash on Delivery
1386,279,2024-07-14,279.0,Cancelled,Cash on Delivery
1387,193,2023-04-11,377.24,Shipped,Credit Card
1388,156,2024-04-17,2803.7,Pending,Credit Card
1389,191,2024-05-23,2761.98,Pending,PayPal
1390,276,2024-11-12,1994.56,Processing,Cash on Delivery
1391,745,2023-12-25,880.18,Pending,Debit Card
1392,93,2024-11-16,1042.25,Processing,Credit Card
1393,506,2024-11-17,472.73,Processing,PayPal
1394,431,2024-06-07,1653.23,Shipped,Cash on Delivery
1395,381,2024-04-25,73.2,Delivered,Credit Card
1396,339,2024-10-26,2565.73,Pending,Debit Card
1397,58,2024-06-09,3259.86,Shipped,Cash on Delivery
1398,74,2024-09-16,2639.22,Cancelled,Cash on Delivery
1399,186,2024-08-11,2534.9,Processing,PayPal
1400,837,2023-04-11,2497.17,Delivered,Credit Card
1401,125,2024-11-28,197.97,Processing,Cash on Delivery
1402,790,2024-08-01,1850.85,Delivered,Debit Card
1403,756,2024-04-19,2333.3,Pending,Debit Card
1404,472,2023-04-30,1726.68,Pending,Debit Card
1405,485,2024-09-29,569.37,Delivered,PayPal
1406,959,2024-07-14,1876.2,Shipped,Debit Card
1407,645,2024-07-15,1549.34,Pending,Credit Card
1408,260,2024-07-30,569.0,Delivered,PayPal
1409,204,2024-11-05,2871.06,Shipped,Credit Card
1410,885,2024-11-25,2472.48,Processing,Credit Card
1411,242,2024-11-09,1949.12,Delivered,PayPal
1412,16,2024-11-13,405.06,Processing,PayPal
1413,599,2024-11-28,1664.14,Pending,Cash on Delivery
1414,809,2024-09-23,30.82,Processing,Credit Card
1415,993,2024-05-22,1444.48,Pending,Cash on Delivery
1416,705,2024-09-01,1408.12,Cancelled,Debit Card
1417,381,2024-05-18,1069.15,Pending,Debit Card
1418,162,2024-09-28,680.62,Delivered,Credit Card
1419,703,2024-11-27,793.34,Cancelled,PayPal
1420,954,2024-10-27,2395.12,Pending,Credit Card
1421,365,2024-10-28,1699.85,Processing,Credit Card
1422,129,2024-07-20,3301.97,Delivered,Debit Card
1423,325,2023-08-15,4378.01,Cancelled,PayPal
1424,825,2024-06-13,6157.66,Delivered,Debit Card
1425,22,2024-10-15,2345.82,Delivered,PayPal
1426,742,2023-06-23,2860.01,Processing,PayPal
1427,921,2024-10-12,1152.48,Pending,Cash on Delivery
1428,724,2024-01-15,2421.88,Delivered,PayPal
1429,556,2024-07-25,1412.35,Delivered,Debit Card
1430,581,2024-11-13,1200.39,Processing,PayPal
1431,332,2024-01-01,168.94,Delivered,PayPal
1432,889,2023-11-20,2478.6,Cancelled,Debit Card
1433,71,2024-10-14,7022.66,Cancelled,Debit Card
1434,461,2024-01-10,3746.64,Shipped,PayPal
1435,555,2024-11-03,2524.65,Shipped,Cash on Delivery
1436,1,2024-11-21,133.35,Cancelled,Cash on Delivery
1437,752,2023-07-05,5166.64,Processing,Credit Card
1438,635,2024-09-09,2399.97,Shipped,Debit Card
1439,329,2024-04-21,1400.44,Pending,Cash on Delivery
1440,195,2023-05-19,1375.13,Cancelled,Cash on Delivery
1441,785,2024-10-01,2412.95,Cancelled,Debit Card
1442,628,2023-04-24,1827.0,Shipped,PayPal
1443,420,2024-02-20,768.29,Shipped,Credit Card
1444,99,2024-07-14,1004.48,Cancelled,Credit Card
1445,45,2023-08-21,2549.05,Processing,Debit Card
1446,895,2023-12-03,3248.14,Pending,Debit Card
1447,110,2024-04-22,2947.92,Delivered,Debit Card
1448,102,2024-09-21,1834.27,Pending,Cash on Delivery
1449,674,2024-10-09,433.5,Delivered,PayPal
1450,51,2024-07-14,1336.31,Shipped,Debit Card
1451,621,2024-04-14,3235.24,Pending,Credit Card
1452,953,2024-07-19,1664.07,Processing,Cash on Delivery
1453,951,2024-11-13,1364.72,Pending,Cash on Delivery
1454,821,2024-08-01,714.4,Pending,PayPal
1455,572,2024-10-01,1622.6,Delivered,PayPal
1456,814,2024-05-24,1470.56,Pending,PayPal
1457,542,2023-08-31,1356.26,Pending,Credit Card
1458,855,2024-02-24,3142.55,Shipped,Credit Card
1459,968,2024-10-01,2001.05,Processing,Credit Card
1460,104,2023-09-06,5047.67,Processing,Cash on Delivery
1461,195,2024-11-11,1008.7,Processing,Debit Card
1462,584,2024-09-03,2263.92,Processing,Cash on Delivery
1463,765,2023-07-11,1742.95,Pending,PayPal
1464,691,2024-11-29,269.18,Delivered,Cash on Delivery
1465,905,2024-09-03,1670.76,Pending,Debit Card
1466,812,2024-05-22,1765.64,Processing,Cash on Delivery
1467,517,2024-10-24,4303.69,Shipped,Debit Card
1468,547,2024-10-02,941.66,Cancelled,Cash on Delivery
1469,956,2024-06-21,179.04,Shipped,PayPal
1470,564,2024-08-15,1311.02,Shipped,PayPal
1471,423,2024-11-15,1493.94,Delivered,PayPal
1472,624,2024-03-11,1112.51,Processing,Debit Card
1473,385,2023-09-25,2829.47,Cancelled,PayPal
1474,369,2024-11-23,301.03,Delivered,Cash on Delivery
1475,983,2024-10-27,4440.13,Delivered,Credit Card
1476,744,2024-04-30,796.5,Pending,PayPal
1477,611,2024-09-27,2605.15,Pending,Debit Card
1478,912,2023-12-16,1084.35,Shipped,Credit Card
1479,308,2024-03-06,1173.59,Processing,Debit Card
1480,877,2024-08-13,682.59,Shipped,Credit Card
1481,791,2024-11-29,3194.8,Shipped,Debit Card
1482,97,2024-11-15,2302.37,Pending,Cash on Delivery
1483,365,2024-10-27,2342.23,Processing,Debit Card
1484,272,2023-11-06,1981.37,Shipped,Debit Card
1485,239,2024-11-06,617.66,Shipped,PayPal
1486,95,2024-11-15,494.26,Cancelled,Cash on Delivery
1487,583,2024-06-05,1372.95,Processing,Credit Card
1488,741,2024-09-17,521.55,Shipped,Cash on Delivery
1489,178,2024-11-27,506.37,Delivered,Credit Card
1490,610,2023-07-20,955.68,Shipped,Credit Card
1491,749,2023-12-30,413.0,Cancelled,Cash on Delivery
1492,81,2024-03-26,3492.86,Pending,PayPal
1493,357,2024-05-10,3713.4,Delivered,Cash on Delivery
1494,953,2024-10-27,962.08,Pending,Debit Card
1495,766,2024-05-23,2234.83,Cancelled,Credit Card
1496,650,2024-09-10,45.58,Delivered,Credit Card
1497,313,2024-06-23,2949.43,Cancelled,Credit Card
1498,327,2024-11-19,26.51,Cancelled,Debit Card
1499,335,2024-07-01,4321.89,Cancelled,Debit Card
1500,157,2024-11-27,1009.25,Pending,Cash on Delivery
1501,995,2024-08-30,1720.67,Delivered,Credit Card
1502,228,2024-07-09,1157.08,Delivered,PayPal
1503,806,2024-11-17,1802.35,Delivered,Debit Card
1504,136,2024-01-16,752.96,Shipped,Credit Card
1505,488,2024-03-21,278.97,Cancelled,Credit Card
1506,562,2024-05-14,108.87,Delivered,PayPal
1507,88,2024-05-12,3086.52,Delivered,Cash on Delivery
1508,793,2024-07-31,169.22,Processing,Debit Card
1509,493,2024-06-28,1345.21,Cancelled,Debit Card
1510,500,2024-09-26,2122.0,Delivered,Debit Card
1511,575,2024-10-24,1602.64,Cancelled,Debit Card
1512,249,2023-02-28,2111.24,Pending,PayPal
1513,796,2023-07-12,1313.27,Delivered,PayPal
1514,702,2024-08-16,4013.8,Cancelled,Credit Card
1515,116,2024-07-25,2308.96,Delivered,Cash on Delivery
1516,375,2024-01-19,1125.06,Shipped,Debit Card
1517,329,2024-10-25,3002.45,Shipped,Credit Card
1518,789,2024-10-19,1100.3,Shipped,Debit Card
1519,359,2024-11-18,146.07,Cancelled,Cash on Delivery
1520,639,2024-08-19,1483.78,Processing,Cash on Delivery
1521,46,2024-05-04,2044.71,Processing,Debit Card
1522,702,2024-01-28,4429.77,Shipped,Debit Card
1523,776,2024-01-12,2392.76,Pending,Credit Card
1524,758,2024-11-02,635.0,Pending,Debit Card
1525,972,2024-10-26,1649.87,Cancelled,Debit Card
1526,890,2024-03-15,867.64,Shipped,Credit Card
1527,352,2024-11-05,2923.71,Pending,PayPal
1528,461,2024-09-28,2985.09,Delivered,Credit Card
1529,340,2024-04-27,618.51,Processing,Debit Card
1530,209,2023-04-07,759.18,Cancelled,PayPal
1531,562,2024-05-25,3541.09,Delivered,Debit Card
1532,712,2024-08-17,3062.55,Pending,Cash on Delivery
1533,597,2024-07-27,1649.05,Cancelled,Credit Card
1534,262,2024-10-27,1276.88,Processing,Credit Card
1535,291,2024-06-15,779.19,Processing,PayPal
1536,55,2023-05-22,2590.77,Delivered,Credit Card
1537,69,2024-11-09,848.64,Delivered,PayPal
1538,679,2024-11-13,4998.96,Shipped,Credit Card
1539,20,2024-11-19,954.7,Shipped,Cash on Delivery
1540,237,2024-08-06,5135.76,Delivered,Credit Card
1541,926,2023-07-21,667.32,Shipped,Cash on Delivery
1542,888,2024-11-27,3219.27,Cancelled,Credit Card
1543,191,2024-09-02,1167.81,Processing,Cash on Delivery
1544,575,2024-11-08,544.02,Pending,Credit Card
1545,254,2024-05-09,755.54,Cancelled,PayPal
1546,342,2024-08-02,2055.36,Delivered,Cash on Delivery
1547,763,2024-11-28,3817.89,Processing,Credit Card
1548,356,2024-09-12,2994.31,Shipped,PayPal
1549,641,2023-01-11,1251.66,Shipped,Debit Card
1550,514,2024-08-24,1222.48,Shipped,Credit Card
1551,641,2023-06-23,533.2,Shipped,Cash on Delivery
1552,912,2024-09-01,1269.2,Pending,PayPal
1553,231,2024-02-09,2300.74,Processing,PayPal
1554,919,2024-11-29,2216.47,Delivered,Debit Card
1555,90,2023-04-15,1594.75,Delivered,Debit Card
1556,428,2024-09-27,3044.64,Processing,Debit Card
1557,437,2024-07-15,1892.68,Shipped,PayPal
1558,460,2023-11-30,1205.95,Cancelled,Debit Card
1559,212,2024-05-19,2062.61,Processing,Debit Card
1560,884,2024-11-28,2459.26,Processing,PayPal
1561,706,2024-10-29,442.71,Cancelled,Debit Card
1562,441,2024-02-01,815.82,Processing,Debit Card
1563,326,2024-07-16,6501.77,Pending,Credit Card
1564,189,2023-08-13,2738.47,Shipped,Debit Card
1565,745,2024-01-29,682.4,Pending,PayPal
1566,902,2024-09-02,687.76,Delivered,Cash on Delivery
1567,311,2024-02-12,1248.19,Delivered,PayPal
1568,156,2024-09-28,658.2,Processing,Credit Card
1569,135,2024-02-12,2269.08,Processing,Credit Card
1570,781,2023-03-05,6275.04,Cancelled,PayPal
1571,621,2024-06-07,2835.13,Cancelled,Debit Card
1572,611,2024-09-28,1587.23,Processing,Debit Card
1573,704,2024-07-18,588.74,Pending,PayPal
1574,82,2024-07-19,2979.56,Delivered,Debit Card
1575,515,2024-11-24,1650.87,Cancelled,Cash on Delivery
1576,730,2024-04-10,2176.43,Shipped,Debit Card
1577,873,2024-06-29,4882.12,Delivered,Cash on Delivery
1578,486,2024-04-24,1437.56,Processing,Debit Card
1579,198,2024-11-18,2075.1,Processing,Credit Card
1580,419,2023-07-09,781.84,Pending,PayPal
1581,974,2024-11-28,1912.74,Delivered,Debit Card
1582,761,2024-08-29,2830.59,Processing,Debit Card
1583,68,2024-06-07,1007.38,Processing,Cash on Delivery
1584,888,2024-11-16,1960.0,Cancelled,Cash on Delivery
1585,705,2024-03-27,2796.03,Shipped,Cash on Delivery
1586,909,2024-10-25,596.77,Processing,Cash on Delivery
1587,415,2024-03-23,1479.01,Pending,Cash on Delivery
1588,738,2023-12-20,1438.24,Shipped,Cash on Delivery
1589,627,2024-07-27,5178.88,Cancelled,Credit Card
1590,534,2024-07-09,1397.72,Pending,Cash on Delivery
1591,468,2023-08-05,2429.04,Pending,Debit Card
1592,532,2024-11-28,49.24,Cancelled,Cash on Delivery
1593,753,2024-05-10,2321.45,Pending,Cash on Delivery
1594,529,2024-11-27,1203.35,Pending,Debit Card
1595,299,2023-06-08,1099.63,Delivered,Cash on Delivery
1596,906,2023-06-22,901.34,Shipped,PayPal
1597,473,2023-03-18,2079.45,Processing,Cash on Delivery
1598,302,2024-05-08,570.2,Cancelled,Credit Card
1599,707,2024-03-03,1718.87,Cancelled,Debit Card
1600,475,2024-06-11,4783.66,Delivered,Credit Card
1601,740,2024-10-14,408.19,Cancelled,Credit Card
1602,185,2024-07-29,3481.55,Cancelled,Debit Card
1603,403,2024-06-02,1389.47,Delivered,PayPal
