order_id,customer_id,order_date,total_amount,status,payment_method
1604,462,2024-11-06,955.95,Pending,Debit Card
1605,465,2024-11-21,3969.33,Cancelled,Debit Card
1606,904,2024-05-24,2698.21,Delivered,Credit Card
1607,257,2024-11-19,1710.66,Shipped,Debit Card
1608,736,2024-11-24,2705.44,Pending,Credit Card
1609,117,2024-05-23,3351.68,Delivered,PayPal
1610,88,2024-11-04,1394.08,Cancelled,Cash on Delivery
1611,745,2023-04-14,2381.29,Cancelled,Debit Card
1612,388,2024-08-27,990.31,Cancelled,Cash on Delivery
1613,45,2024-09-15,369.55,Processing,PayPal
1614,580,2024-06-21,1362.05,Processing,Debit Card
1615,890,2024-05-31,147.57,Processing,Debit Card
1616,788,2024-09-26,1987.16,Pending,Cash on Delivery
1617,316,2024-02-18,1749.76,Shipped,Cash on Delivery
1618,296,2024-08-04,2372.72,Processing,Credit Card
1619,921,2024-09-23,2557.69,Processing,Debit Card
1620,4,2024-08-27,2273.88,Cancelled,PayPal
1621,13,2024-02-09,1753.21,Delivered,Cash on Delivery
1622,876,2023-10-05,1182.17,Delivered,Credit Card
1623,623,2023-12-24,526.14,Delivered,Debit Card
1624,223,2024-05-09,1445.61,Cancelled,Cash on Delivery
1625,465,2024-11-22,597.35,Delivered,Cash on Delivery
1626,82,2024-09-13,809.94,Cancelled,Credit Card
1627,251,2024-11-25,1956.32,Cancelled,PayPal
1628,635,2024-09-07,1122.99,Cancelled,Debit Card
1629,51,2024-10-15,1599.94,Processing,Debit Card
1630,57,2024-07-26,4594.78,Shipped,Credit Card
1631,149,2024-10-28,870.85,Pending,PayPal
1632,340,2024-07-11,494.26,Pending,Credit Card
1633,112,2024-11-18,2746.17,Delivered,Debit Card
1634,166,2024-10-24,2514.71,Shipped,Debit Card
1635,990,2024-08-29,2707.59,Delivered,PayPal
1636,954,2024-09-30,1521.34,Pending,Credit Card
1637,787,2024-06-30,1294.62,Shipped,PayPal
1638,378,2023-10-09,1241.09,Delivered,Credit Card
1639,777,2024-08-31,1099.86,Delivered,Credit Card
1640,300,2023-08-17,910.6,Delivered,Debit Card
1641,125,2024-11-22,596.18,Shipped,PayPal
1642,540,2023-12-11,1787.32,Delivered,Debit Card
1643,713,2024-11-24,2328.56,Processing,Credit Card
1644,112,2024-09-18,2132.45,Cancelled,Credit Card
1645,496,2023-04-13,434.16,Cancelled,PayPal
1646,438,2024-05-06,2222.39,Cancelled,PayPal
1647,266,2024-07-10,895.24,Cancelled,PayPal
1648,950,2023-11-27,1893.5,Processing,Cash on Delivery
1649,533,2024-01-15,287.5,Delivered,Cash on Delivery
1650,828,2023-04-03,3290.21,Processing,Debit Card
1651,726,2024-10-23,1195.44,Shipped,Debit Card
1652,2,2024-05-14,760.06,Pending,Credit Card
1653,477,2023-09-27,314.91,Pending,Debit Card
1654,819,2024-06-26,2078.54,Cancelled,Cash on Delivery
1655,424,2024-11-25,1866.64,Pending,PayPal
1656,359,2024-09-20,1447.31,Cancelled,Debit Card
1657,12,2024-08-19,1045.66,Processing,PayPal
1658,261,2023-09-11,756.61,Pending,PayPal
1659,308,2024-10-14,168.35,Cancelled,PayPal
1660,786,2023-10-18,2087.17,Pending,Credit Card
1661,703,2024-11-18,3587.37,Shipped,PayPal
1662,406,2024-10-23,170.88,Cancelled,Credit Card
1663,853,2024-11-19,2152.17,Processing,Debit Card
1664,339,2024-11-03,1447.77,Shipped,Cash on Delivery
1665,939,2023-10-23,831.75,Delivered,Credit Card
1666,662,2024-11-22,3348.39,Processing,Cash on Delivery
1667,160,2023-07-20,1364.14,Delivered,PayPal
1668,474,2024-03-24,1855.7,Delivered,Credit Card
1669,856,2024-11-25,731.32,Cancelled,PayPal
1670,579,2024-04-24,153.42,Shipped,Credit Card
1671,214,2024-09-28,3838.27,Cancelled,PayPal
1672,819,2023-10-06,2579.44,Shipped,Credit Card
1673,993,2023-10-11,3152.61,Processing,PayPal
1674,861,2024-08-08,530.7,Pending,PayPal
1675,385,2024-11-08,3765.94,Cancelled,Debit Card
1676,585,2024-07-17,2129.9,Cancelled,Cash on Delivery
1677,192,2024-11-10,94.31,Cancelled,Credit Card
1678,886,2024-03-14,1457.25,Shipped,PayPal
1679,727,2024-11-09,916.1,Pending,PayPal
1680,424,2024-03-21,4405.81,Pending,Cash on Delivery
1681,899,2024-11-19,3175.13,Processing,PayPal
1682,463,2024-07-22,3065.12,Shipped,Debit Card
1683,538,2024-11-09,3626.2,Shipped,Debit Card
1684,115,2024-05-19,1901.2,Shipped,Credit Card
1685,797,2024-11-07,628.38,Processing,Credit Card
1686,455,2024-04-05,1026.8,Cancelled,Credit Card
1687,819,2023-08-31,2168.48,Delivered,Debit Card
1688,195,2023-07-30,2321.68,Shipped,Cash on Delivery
1689,751,2024-08-05,2714.2,Cancelled,PayPal
1690,795,2024-02-07,333.95,Shipped,Debit Card
1691,788,2024-08-19,1440.88,Pending,Debit Card
1692,211,2024-09-15,1616.54,Pending,Cash on Delivery
1693,397,2024-08-22,410.81,Cancelled,Credit Card
1694,5,2024-09-17,1800.05,Shipped,Credit Card
1695,704,2024-06-13,1242.25,Cancelled,Credit Card
1696,342,2024-10-28,86.45,Delivered,Credit Card
1697,106,2023-12-22,1456.89,Cancelled,PayPal
1698,24,2024-08-14,372.73,Cancelled,PayPal
1699,655,2024-04-18,3564.12,Processing,PayPal
1700,206,2024-11-25,1651.8,Processing,PayPal
1701,284,2024-06-09,1348.16,Cancelled,PayPal
1702,792,2024-05-19,672.7,Delivered,Credit Card
1703,280,2023-07-12,1992.25,Processing,Debit Card
1704,281,2024-10-10,1250.96,Pending,Credit Card
1705,982,2023-08-16,527.52,Cancelled,Credit Card
1706,212,2023-11-04,1758.5,Cancelled,PayPal
1707,563,2024-10-02,1788.35,Shipped,PayPal
1708,145,2024-11-26,924.44,Shipped,Debit Card
1709,176,2024-11-27,2740.88,Pending,PayPal
1710,628,2024-04-17,412.59,Shipped,Cash on Delivery
1711,52,2024-05-28,6207.18,Processing,Credit Card
1712,483,2024-11-10,548.06,Pending,Credit Card
1713,393,2024-08-11,1754.77,Pending,Credit Card
1714,437,2023-10-20,2795.08,Delivered,Debit Card
1715,722,2024-08-07,920.46,Cancelled,Cash on Delivery
1716,632,2024-11-17,1534.46,Shipped,PayPal
1717,341,2024-04-22,5866.05,Processing,Credit Card
1718,998,2024-09-21,207.58,Delivered,Debit Card
1719,96,2023-11-30,1633.72,Delivered,Credit Card
1720,467,2024-05-03,824.59,Shipped,Cash on Delivery
1721,482,2024-07-18,4759.57,Processing,Debit Card
1722,148,2024-06-13,5474.77,Cancelled,PayPal
1723,935,2024-09-22,423.42,Shipped,Cash on Delivery
1724,188,2024-09-06,2510.06,Shipped,PayPal
1725,465,2024-11-14,226.9,Delivered,Credit Card
1726,67,2024-08-25,1260.09,Delivered,Credit Card
1727,360,2023-12-06,2664.34,Delivered,Cash on Delivery
1728,867,2024-07-15,699.05,Processing,PayPal
1729,787,2024-07-16,1765.64,Shipped,Debit Card
1730,521,2024-01-31,2082.39,Pending,Cash on Delivery
1731,838,2023-12-10,1527.24,Pending,PayPal
1732,570,2024-09-06,1258.64,Pending,PayPal
1733,546,2024-09-04,1986.6,Delivered,Cash on Delivery
1734,605,2024-10-08,1956.09,Delivered,Debit Card
1735,636,2024-11-24,872.76,Processing,Debit Card
1736,998,2024-05-18,4385.06,Delivered,Cash on Delivery
1737,68,2024-10-06,1497.21,Shipped,Debit Card
1738,834,2024-09-12,389.73,Cancelled,Cash on Delivery
1739,804,2024-03-16,2160.44,Delivered,PayPal
1740,558,2024-11-29,2715.71,Processing,Debit Card
1741,679,2024-06-18,556.52,Pending,Cash on Delivery
1742,118,2024-01-25,1394.71,Cancelled,Cash on Delivery
1743,334,2023-05-19,4660.02,Cancelled,Credit Card
1744,842,2024-09-13,2652.16,Delivered,Debit Card
1745,316,2024-10-05,3376.92,Delivered,Credit Card
1746,613,2023-12-31,2529.45,Pending,Cash on Delivery
1747,336,2024-09-29,3365.97,Delivered,Credit Card
1748,93,2024-11-04,1590.4,Processing,Debit Card
1749,909,2024-10-04,1909.08,Cancelled,Credit Card
1750,776,2024-04-30,445.29,Processing,Debit Card
1751,464,2024-08-10,2372.8,Cancelled,PayPal
1752,400,2023-12-26,1482.4,Cancelled,Cash on Delivery
1753,201,2023-10-01,385.95,Processing,PayPal
1754,307,2024-08-20,1733.68,Cancelled,PayPal
1755,941,2023-09-07,915.51,Delivered,PayPal
1756,92,2024-08-13,930.22,Cancelled,Credit Card
1757,627,2024-07-03,3494.32,Cancelled,Cash on Delivery
1758,868,2024-09-05,435.58,Processing,PayPal
1759,64,2023-12-08,2147.18,Shipped,Credit Card
1760,1,2024-11-20,3170.4,Cancelled,PayPal
1761,113,2024-05-18,1723.75,Shipped,Credit Card
1762,241,2024-11-12,1431.42,Delivered,Cash on Delivery
1763,641,2023-12-12,1226.58,Shipped,Cash on Delivery
1764,416,2024-08-31,1142.09,Delivered,Cash on Delivery
1765,559,2023-10-22,2784.13,Processing,Debit Card
1766,487,2024-11-03,970.8,Processing,Debit Card
1767,569,2024-06-14,1818.96,Delivered,PayPal
1768,861,2024-10-30,3297.55,Delivered,Debit Card
1769,296,2024-09-03,2141.73,Processing,Debit Card
1770,12,2024-03-14,498.98,Pending,Credit Card
1771,148,2024-03-03,2646.26,Delivered,Cash on Delivery
1772,999,2023-10-30,3024.88,Processing,Credit Card
1773,141,2023-03-31,2155.64,Delivered,Cash on Delivery
1774,916,2024-06-17,660.63,Cancelled,Cash on Delivery
1775,639,2024-08-09,2867.33,Processing,Cash on Delivery
1776,522,2023-12-30,2820.2,Delivered,Cash on Delivery
1777,394,2024-10-19,856.61,Shipped,Debit Card
1778,191,2024-07-16,3297.85,Delivered,Credit Card
1779,592,2024-10-30,383.13,Delivered,Debit Card
1780,730,2024-01-13,813.56,Cancelled,PayPal
1781,421,2024-08-14,2123.84,Cancelled,PayPal
1782,35,2023-10-18,856.43,Pending,Cash on Delivery
1783,722,2024-10-10,4678.9,Shipped,Credit Card
1784,595,2024-04-07,1346.74,Delivered,Credit Card
1785,146,2023-11-02,2193.78,Cancelled,PayPal
1786,477,2023-08-16,3493.02,Cancelled,Credit Card
1787,536,2024-05-02,1031.24,Cancelled,Credit Card
1788,252,2024-06-08,2005.66,Delivered,Credit Card
1789,701,2024-01-28,4917.24,Cancelled,PayPal
1790,628,2024-09-21,2891.87,Pending,PayPal
1791,548,2024-08-30,256.9,Pending,Cash on Delivery
1792,465,2024-11-09,1977.88,Cancelled,Cash on Delivery
1793,588,2024-03-22,3243.34,Shipped,Cash on Delivery
1794,362,2024-05-18,867.34,Shipped,PayPal
1795,172,2024-10-29,1326.42,Pending,PayPal
1796,745,2024-10-23,1042.92,Cancelled,PayPal
1797,63,2024-08-07,2377.91,Delivered,Debit Card
1798,587,2023-05-26,1532.96,Pending,PayPal
1799,829,2024-02-10,403.29,Cancelled,Credit Card
1800,294,2024-03-13,1239.0,Delivered,Credit Card
1801,130,2024-10-16,2934.85,Cancelled,Credit Card
1802,872,2023-05-22,123.21,Shipped,PayPal
1803,136,2024-06-07,2852.52,Cancelled,PayPal
1804,282,2024-01-01,1918.83,Shipped,Credit Card
1805,760,2024-10-27,1113.97,Pending,Debit Card
1806,932,2023-09-09,3103.55,Cancelled,Debit Card
1807,675,2024-11-09,1415.22,Delivered,PayPal
1808,828,2023-05-13,3253.24,Processing,PayPal
1809,802,2024-01-22,2185.28,Processing,Cash on Delivery
1810,186,2024-05-13,3620.63,Cancelled,Credit Card
1811,352,2024-02-01,673.32,Pending,Debit Card
1812,610,2024-09-21,1775.1,Processing,Cash on Delivery
1813,771,2023-08-13,939.69,Delivered,Cash on Delivery
1814,244,2024-10-18,731.26,Delivered,Debit Card
1815,216,2024-04-11,1914.65,Cancelled,PayPal
1816,56,2024-09-29,343.71,Shipped,Credit Card
1817,54,2024-04-18,1881.32,Processing,Cash on Delivery
1818,409,2024-11-17,840.6,Delivered,PayPal
1819,488,2024-05-13,1352.14,Cancelled,Debit Card
1820,389,2024-08-05,1751.56,Delivered,Cash on Delivery
1821,269,2024-10-06,799.32,Processing,Cash on Delivery
1822,13,2024-10-13,6217.29,Shipped,Cash on Delivery
1823,392,2023-09-30,1277.3,Shipped,Credit Card
1824,100,2023-11-12,2100.48,Cancelled,PayPal
1825,980,2024-04-08,1606.35,Delivered,PayPal
1826,344,2024-04-27,1369.61,Shipped,PayPal
1827,822,2024-08-01,46.71,Pending,PayPal
1828,671,2024-11-27,2440.02,Cancelled,Cash on Delivery
1829,473,2024-09-03,1568.8,Processing,Debit Card
1830,533,2023-06-03,2405.23,Shipped,Debit Card
1831,321,2023-10-23,1510.04,Cancelled,Credit Card
1832,689,2024-09-12,1019.24,Pending,Credit Card
1833,13,2024-04-17,271.82,Delivered,Credit Card
1834,538,2024-06-20,1977.77,Pending,Cash on Delivery
1835,360,2024-04-17,5146.03,Processing,PayPal
1836,258,2024-07-17,10.56,Processing,Credit Card
1837,25,2023-08-08,1282.56,Cancelled,Credit Card
1838,59,2023-10-20,1074.1,Cancelled,Debit Card
1839,974,2024-07-27,3133.39,Cancelled,Credit Card
1840,726,2024-11-26,2520.56,Pending,Credit Card
1841,877,2024-08-14,3252.23,Cancelled,Debit Card
1842,385,2023-12-16,2122.51,Cancelled,Debit Card
1843,918,2024-10-15,6959.71,Pending,Debit Card
1844,260,2024-06-08,6331.94,Shipped,Cash on Delivery
1845,677,2024-04-19,2283.98,Pending,Cash on Delivery
1846,945,2024-04-23,1941.9,Shipped,Cash on Delivery
1847,709,2024-10-19,1030.32,Shipped,PayPal
1848,166,2024-11-16,490.0,Pending,PayPal
1849,796,2024-09-24,873.7,Pending,Cash on Delivery
1850,398,2024-06-02,964.4,Shipped,Credit Card
1851,265,2024-11-27,4683.08,Shipped,Debit Card
1852,452,2024-09-09,2710.47,Pending,Cash on Delivery
1853,951,2024-11-03,5564.65,Processing,Cash on Delivery
1854,183,2024-11-25,770.7,Delivered,Credit Card
1855,148,2024-11-25,2771.45,Cancelled,Cash on Delivery
1856,224,2024-10-27,2195.72,Cancelled,Credit Card
1857,935,2024-01-28,1346.4,Delivered,PayPal
1858,106,2024-07-20,1642.53,Pending,Credit Card
1859,73,2024-03-15,383.24,Cancelled,PayPal
1860,796,2024-05-23,2885.75,Delivered,Credit Card
1861,919,2024-11-29,963.0,Delivered,Debit Card
1862,669,2024-04-06,1807.27,Pending,Credit Card
1863,681,2024-09-29,2501.38,Delivered,PayPal
1864,156,2024-03-16,1327.64,Shipped,Cash on Delivery
1865,589,2024-09-13,336.6,Pending,Cash on Delivery
1866,490,2024-07-31,771.57,Delivered,Cash on Delivery
1867,865,2023-11-16,2801.37,Pending,Debit Card
1868,4,2024-08-13,3524.75,Delivered,Cash on Delivery
1869,125,2024-11-15,2339.09,Cancelled,PayPal
1870,342,2023-12-29,885.65,Shipped,Cash on Delivery
1871,57,2024-11-10,286.71,Pending,PayPal
1872,548,2024-05-22,243.17,Shipped,Credit Card
1873,862,2024-11-19,1507.58,Delivered,PayPal
1874,664,2024-11-25,2841.45,Processing,Debit Card
1875,568,2024-06-14,2264.5,Pending,Cash on Delivery
1876,677,2024-01-23,1874.3,Processing,PayPal
1877,713,2023-10-13,3326.38,Delivered,Credit Card
1878,646,2024-10-25,3922.02,Shipped,Cash on Delivery
1879,87,2024-10-17,941.0,Delivered,Debit Card
1880,144,2023-11-15,788.43,Pending,Debit Card
1881,26,2024-08-22,1194.07,Cancelled,Debit Card
1882,501,2023-11-23,481.81,Delivered,Credit Card
1883,812,2024-06-02,3729.32,Cancelled,PayPal
1884,512,2024-09-11,2939.6,Cancelled,Cash on Delivery
1885,990,2023-09-17,2120.16,Pending,Credit Card
1886,348,2024-07-28,2619.64,Pending,PayPal
1887,807,2024-11-15,588.33,Pending,Cash on Delivery
1888,122,2024-11-21,4473.43,Processing,Cash on Delivery
1889,963,2024-08-15,4267.53,Cancelled,Debit Card
1890,759,2024-04-18,2956.29,Cancelled,Debit Card
1891,948,2023-04-09,463.15,Pending,Credit Card
1892,754,2024-08-22,1473.64,Processing,Cash on Delivery
1893,670,2024-04-19,2090.26,Pending,Cash on Delivery
1894,929,2024-07-07,5261.49,Cancelled,Credit Card
1895,249,2023-04-26,3537.28,Processing,Credit Card
1896,177,2024-09-27,3936.7,Pending,PayPal
1897,841,2024-04-21,1531.63,Pending,Cash on Delivery
1898,626,2024-10-31,1418.39,Processing,Credit Card
1899,838,2024-01-17,1571.18,Pending,Credit Card
1900,510,2024-11-17,3499.86,Cancelled,Debit Card
1901,65,2024-04-21,2898.53,Processing,Cash on Delivery
1902,346,2024-01-14,904.62,Delivered,PayPal
1903,124,2023-11-03,1779.4,Cancelled,Debit Card
1904,330,2024-10-18,2452.74,Processing,Credit Card
1905,608,2024-09-29,1505.15,Processing,PayPal
1906,65,2024-09-15,3067.5,Pending,PayPal
1907,145,2024-11-16,738.61,Delivered,Debit Card
1908,714,2023-06-04,2421.74,Shipped,Debit Card
1909,450,2023-12-10,318.95,Processing,Credit Card
1910,137,2024-09-06,1627.9,Pending,Cash on Delivery
1911,797,2024-09-12,1520.78,Processing,Credit Card
1912,901,2024-08-03,1151.95,Delivered,Credit Card
1913,7,2023-12-26,3007.08,Pending,Debit Card
1914,949,2024-04-15,2791.88,Pending,PayPal
1915,427,2024-09-06,4140.14,Delivered,Debit Card
1916,212,2024-06-08,3922.32,Processing,PayPal
1917,536,2023-02-11,192.66,Delivered,Cash on Delivery
1918,245,2024-08-13,2613.66,Processing,Credit Card
1919,611,2024-05-07,767.22,Processing,Cash on Delivery
1920,627,2024-11-19,3161.68,Pending,PayPal
1921,357,2024-02-05,5311.24,Delivered,Credit Card
1922,572,2024-11-11,1414.5,Processing,Debit Card
1923,121,2024-06-28,611.16,Cancelled,Credit Card
1924,634,2024-11-28,434.82,Shipped,Debit Card
1925,476,2024-05-11,2316.14,Processing,PayPal
1926,55,2024-02-12,2064.45,Processing,Credit Card
1927,816,2023-07-21,124.76,Processing,Cash on Delivery
1928,510,2024-11-23,134.28,Processing,Debit Card
1929,687,2024-03-19,5331.2,Pending,Credit Card
1930,661,2023-04-23,2222.54,Shipped,PayPal
1931,215,2023-05-18,646.32,Delivered,PayPal
1932,343,2024-10-13,1840.74,Cancelled,Cash on Delivery
1933,45,2023-12-10,43.35,Pending,Credit Card
1934,948,2024-03-10,4079.19,Cancelled,Debit Card
1935,162,2024-07-26,1158.61,Pending,Cash on Delivery
1936,528,2024-10-21,2125.85,Pending,Credit Card
1937,917,2024-05-17,926.83,Processing,Cash on Delivery
1938,607,2024-10-24,2907.25,Cancelled,PayPal
1939,430,2024-11-06,217.17,Processing,PayPal
1940,236,2024-11-08,2795.24,Pending,PayPal
1941,234,2024-10-21,1274.79,Pending,Debit Card
1942,756,2024-11-19,5200.33,Delivered,Debit Card
1943,385,2024-07-23,2215.72,Processing,Credit Card
1944,483,2024-11-07,1274.11,Cancelled,Cash on Delivery
1945,56,2024-03-13,322.64,Delivered,Debit Card
1946,222,2024-04-12,2141.56,Cancelled,Cash on Delivery
1947,183,2024-09-25,2525.75,Delivered,PayPal
1948,140,2024-03-20,2560.97,Delivered,Debit Card
1949,648,2023-06-03,4848.83,Shipped,PayPal
1950,208,2024-10-23,941.53,Shipped,Debit Card
1951,33,2024-05-28,1611.72,Cancelled,Credit Card
1952,288,2023-09-27,3305.6,Processing,Credit Card
1953,873,2024-06-12,1289.72,Delivered,Cash on Delivery
1954,429,2023-04-30,521.92,Processing,PayPal
1955,226,2023-09-29,125.01,Shipped,Debit Card
1956,809,2024-02-25,164.55,Cancelled,Debit Card
1957,592,2024-10-24,1528.14,Cancelled,Debit Card
1958,89,2024-05-22,1484.51,Delivered,Cash on Delivery
1959,883,2024-06-29,1575.92,Processing,Cash on Delivery
1960,858,2024-11-13,1798.43,Delivered,PayPal
1961,15,2024-10-24,2420.66,Delivered,Debit Card
1962,254,2024-04-29,2419.64,Shipped,Cash on Delivery
1963,594,2024-06-09,3422.2,Processing,Debit Card
1964,936,2024-04-18,3230.8,Cancelled,Credit Card
1965,428,2024-05-20,4659.08,Pending,Credit Card
1966,482,2024-10-17,1384.68,Cancelled,Credit Card
1967,436,2024-11-29,1497.64,Cancelled,Cash on Delivery
1968,491,2024-08-05,1912.9,Pending,Cash on Delivery
1969,508,2023-03-28,955.88,Processing,Credit Card
1970,572,2023-09-04,3234.76,Pending,Cash on Delivery
1971,973,2024-02-23,3207.21,Processing,Debit Card
1972,368,2024-02-26,1464.67,Shipped,Debit Card
1973,664,2024-09-05,4133.62,Pending,Credit Card
1974,492,2024-07-25,2060.07,Shipped,Debit Card
1975,721,2024-11-22,957.7,Delivered,Credit Card
1976,1000,2024-10-11,1856.18,Delivered,Cash on Delivery
1977,791,2024-11-25,4463.6,Processing,Cash on Delivery
1978,190,2024-05-23,2812.04,Shipped,Cash on Delivery
1979,721,2024-05-05,785.88,Pending,Credit Card
1980,395,2024-05-14,149.11,Shipped,Credit Card
1981,304,2024-07-21,379.78,Delivered,PayPal
1982,715,2024-10-05,1087.99,Cancelled,Debit Card
1983,807,2024-09-21,589.88,Pending,PayPal
1984,754,2024-04-26,1361.81,Pending,PayPal
1985,910,2024-11-07,683.68,Pending,Credit Card
1986,393,2024-09-21,594.81,Shipped,Cash on Delivery
1987,634,2024-11-14,150.2,Pending,PayPal
1988,376,2024-11-13,1568.95,Processing,Credit Card
1989,575,2024-11-28,2029.95,Processing,Debit Card
1990,343,2024-11-20,315.4,Processing,Credit Card
1991,665,2024-11-11,6145.87,Delivered,Debit Card
1992,772,2024-04-30,2624.36,Processing,PayPal
1993,362,2024-03-31,3223.95,Shipped,Cash on Delivery
1994,284,2024-05-27,163.18,Pending,Credit Card
1995,382,2024-07-23,1813.68,Shipped,Cash on Delivery
1996,498,2024-04-30,4658.97,Cancelled,Credit Card
1997,482,2024-07-22,3078.31,Cancelled,PayPal
1998,463,2024-08-14,1913.47,Cancelled,PayPal
1999,820,2023-06-22,1016.85,Pending,Debit Card
2000,914,2024-06-12,605.57,Delivered,Credit Card
